UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	1	1	auditory|speech	#FECB68	0.350240590152654
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	2	1		#FEE188	0.261265445728294
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	3	1	da|integration	#FD913D	0.535773952986389
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	4	1		#FDAD4A	0.497438407625755
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	5	1	physical|psychophysical|tactile	#FECB68	0.399372298439078
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	6	1		#FC622F	0.645719291822954
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	7	1	somatosensory|stimulation	#FD913D	0.575288971462098
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	8	1	painful|pain	#FC622F	0.678926432127279
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	9	1		#F03623	0.771463475623637
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	10	1	ratings	#D7141E	0.823860953221151
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	11	1	affective|affect	#F03623	0.702881137646075
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	12	1	emotions	#FD913D	0.5510876074672
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	13	1	expression|expressions|facial	#FEE188	0.269840571243078
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	14	1		#FD913D	0.550573106015516
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	15	1		#FC622F	0.643802316245843
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	16	1	emotion|motion|neutral	#FC622F	0.666353645540558
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	17	1	rating	#F03623	0.797685473291721
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	18	1	negative|positive	#F03623	0.765269945627412
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	19	1		#D7141E	0.813934976076645
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	20	1	ear|order	#F03623	0.781327246584852
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	21	1	motor	#FC622F	0.622812190080491
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	22	1	visual	#FC622F	0.636366410456109
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	23	1	age|image|response	#F03623	0.750300578479327
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	1	2	sound|sounds	#FFFFCC	0.0986488340392361
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	2	2		#FEE188	0.212242169385356
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	3	2	audiovisual|bimodal|crossmodal	#FFF1A9	0.101367669444533
36cbfac9-936a-3ea8-96b0-ef3a094c9860	Capron C	4	2		#FD913D	0.518143089748608
