UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	1	auditory|speech	#B10026	0.911666264870518
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	1		#B10026	0.974812591802209
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	1	da|integration	#F03623	0.763532075405303
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	1		#B10026	0.960098078602576
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	1	physical|psychophysical|tactile	#F03623	0.723433201211444
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	1		#D7141E	0.886068039585126
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	1	somatosensory|stimulation	#D7141E	0.851494690214571
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	1	painful|pain	#F03623	0.755707545016691
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	1		#F03623	0.79237366225943
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	1	ratings	#FC622F	0.678223924596455
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	1	affective|affect	#FD913D	0.584407326451819
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	1	emotions	#FC622F	0.653256300392004
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	1	expression|expressions|facial	#FD913D	0.572303135194556
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	1		#FD913D	0.595041036559823
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	1		#FD913D	0.581903264261123
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	1	emotion|motion|neutral	#FD913D	0.553664142600916
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	1	rating	#FD913D	0.583637490755098
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	1	negative|positive	#FDAD4A	0.464379034111749
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	1		#FDAD4A	0.45445260543288
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	1	ear|order	#FECB68	0.385861166349467
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	1	motor	#FECB68	0.356975641352004
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	1	visual	#FEE188	0.295058070930335
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	1	age|image|response	#FECB68	0.395938208121807
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	2	sound|sounds	#B10026	1
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	2		#B10026	0.959900090804717
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	2	audiovisual|bimodal|crossmodal	#FC622F	0.653274994783319
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	2		#B10026	0.957861370296225
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	2		#B10026	0.923978002585483
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	2		#B10026	0.917071959222108
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	2	sensation	#F03623	0.701899692880664
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	2	heat|noxious	#FC622F	0.673083622728943
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	2		#F03623	0.795703092216214
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	2		#F03623	0.711955527838352
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	2		#FC622F	0.669370697538521
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	2	valence	#FD913D	0.561260585520378
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	2	person|social	#FDAD4A	0.46597055079279
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	2		#FD913D	0.599857171916581
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	2	face|faces	#FDAD4A	0.419521980477758
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	2		#FD913D	0.58240157515706
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	2		#FD913D	0.585278378851715
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	2		#FD913D	0.539064317312542
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	2		#FDAD4A	0.47760703205505
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	2		#FECB68	0.39463490408531
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	2	images|spatial	#FECB68	0.378603612464156
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	2	control	#FECB68	0.303333518303025
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	2	time	#FECB68	0.367011255721685
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	3	acoustic|listening|musical|music|pitch	#D7141E	0.818473413002137
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	3	noise|tones	#D7141E	0.882115875244261
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	3		#D7141E	0.899733344897297
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	3		#D7141E	0.838456972251946
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	3	frequency	#D7141E	0.840168127569489
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	3		#D7141E	0.881510118883996
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	3		#D7141E	0.822903060650524
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	3	temperature	#D7141E	0.883424400735598
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	3		#F03623	0.798701615845399
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	3	pleasant|unpleasant	#FC622F	0.637878945909858
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	3	anxiety	#FDAD4A	0.475063202691221
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	3		#FC622F	0.634322666282101
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	3		#FC622F	0.662397954824763
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	3		#FC622F	0.628392083182997
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	3		#FC622F	0.611595013983831
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	3	picture	#FDAD4A	0.464045916066197
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	3		#FC622F	0.645302183137565
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	3	value	#FC622F	0.682151358695831
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	3	cue	#FECB68	0.396479141335781
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	3	error|target	#FECB68	0.304327233991784
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	3	attention	#FEE188	0.247241743734946
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	3		#FECB68	0.32690017616667
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	3	number	#FECB68	0.338629161902699
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	4	voice	#D7141E	0.875221032507652
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	4		#D7141E	0.881082860649468
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	4	hearing	#F03623	0.723364981514752
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	4		#F03623	0.746928093476858
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	4	overt	#FDAD4A	0.461556508687126
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	4		#F03623	0.761515766665992
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	4		#D7141E	0.871466270466262
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	4	nociceptive|nonpainful|painrelated	#FD913D	0.55661889380437
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	4	unpleasantness	#B10026	0.931960713437261
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	4	skin|subjective	#FD913D	0.528527519699768
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	4	depression	#FC622F	0.62778218980128
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	4	experience	#FD913D	0.523145449836205
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	4	female	#FC622F	0.647960266786569
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	4	male	#F03623	0.708577384461637
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	4	pictures	#FDAD4A	0.489756533977088
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	4		#FC622F	0.67587434933282
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	4	perception	#F03623	0.72447088385667
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	4		#FD913D	0.542190801576284
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	4		#FDAD4A	0.452272465250399
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	4		#FECB68	0.382527156659127
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	4	correct	#FECB68	0.335493367960576
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	4	work	#FEE188	0.279008471579372
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	4	memory	#FEE188	0.264111016300372
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	5	prosodic|prosody	#B10026	0.909311124476959
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	5	phonetic	#FC622F	0.676196789645773
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	5	syllable|syllables	#FC622F	0.660669553842438
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	5		#FC622F	0.677905115675228
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	5	lip|production	#FD913D	0.548601116520713
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	5	somatotopic	#F03623	0.745985696816186
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	5		#D7141E	0.868764685793752
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	5		#D7141E	0.802093641287895
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	5	empathy	#F03623	0.738949257264397
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	5		#FC622F	0.639529202851417
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	5	disorder	#FD913D	0.578169727422184
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	5		#FC622F	0.678362072343468
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	5		#D7141E	0.846159614868835
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	5		#D7141E	0.857019740314887
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	5		#D7141E	0.864213086150883
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	5		#D7141E	0.834913670479933
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	5		#F03623	0.78555806215525
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	5	mental	#FDAD4A	0.433032822937043
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	5	go	#FDAD4A	0.401380132875665
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	5	object	#FEE188	0.273957105980025
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	5		#FDAD4A	0.418475706287548
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	5		#FDAD4A	0.458884021230118
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	5	word|words	#FDAD4A	0.399907640069153
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	6		#F03623	0.766534609794596
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	6		#F03623	0.7771323156462
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	6		#F03623	0.762041314679542
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	6	vocal	#FD913D	0.535974936090926
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	6	articulatory	#FDAD4A	0.404663178971101
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	6		#FC622F	0.695835868332498
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	6	oddball	#FD913D	0.589871927217709
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	6	perceived	#F03623	0.718266736578307
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	9	6	errorrelated	#FDAD4A	0.442286166594531
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	10	6	approach	#FECB68	0.393174927529239
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	11	6	schizophrenia	#FDAD4A	0.440904130068608
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	12	6	acquisition	#F03623	0.71106876808051
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	13	6		#B10026	0.932916881681115
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	14	6		#B10026	0.964452663996401
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	15	6		#B10026	0.947685533518401
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	16	6		#B10026	0.920248366853731
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	17	6		#FC622F	0.654419012172348
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	18	6		#FD913D	0.526040181900598
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	19	6		#FD913D	0.506068531809723
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	20	6	objects	#FECB68	0.387469932130631
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	21	6		#FDAD4A	0.494625838246022
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	22	6		#FD913D	0.550621817340223
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	23	6	language|semantic	#FD913D	0.592175944845122
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	1	7	dopamine|dopaminergic	#FFF1A9	0.194546366899092
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	2	7		#FEE188	0.253250556757504
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	3	7		#FECB68	0.373874309410507
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	4	7		#FDAD4A	0.46254040773196
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	5	7		#FDAD4A	0.467613456339475
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	6	7		#FC622F	0.620610918035925
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	7	7		#FC622F	0.640646809709397
2cf489d5-a695-3763-a4c7-e1882e6a6bc6	Jones RD	8	7		#FC622F	0.620228530344119
